frame_1028.jpg,160,0,317,29,473,65,32,65,596,113,698,178,0,248,804,259,854,369,107,447,846,497,257,580,779,597,684,653,424,656,571,676
frame_1029.jpg,158,0,318,30,478,66,28,67,603,115,709,180,0,252,820,263,877,374,112,455,872,506,271,592,807,609,710,667,442,670,593,691
frame_1030.jpg,169,0,333,29,498,64,35,65,625,113,735,178,0,250,848,260,900,372,110,451,890,502,268,588,819,606,717,663,442,666,595,686
frame_1031.jpg,178,0,347,33,37,64,513,73,644,126,757,195,0,254,871,280,926,396,114,464,917,530,278,607,846,635,742,692,459,691,616,715
frame_1032.jpg,188,0,362,33,534,73,38,68,670,125,786,194,0,261,904,280,959,397,117,474,950,533,288,617,876,639,768,699,473,699,637,723
frame_1073.jpg,691,0,501,16,907,15,333,49,1137,59,174,88,37,186,1261,201,0,334,1226,408,67,474,1038,571,194,576,364,646,801,649,572,673
frame_1074.jpg,688,0,500,14,902,19,332,43,1129,66,173,81,35,176,1251,206,0,323,1216,408,68,463,197,566,1031,568,367,637,799,643,573,665
frame_1075.jpg,691,0,504,9,903,23,337,35,177,70,1125,74,37,164,1239,218,0,312,1199,421,64,454,192,559,1014,575,359,632,785,645,563,663
frame_1076.jpg,673,0,486,16,888,17,319,48,1116,64,164,87,32,184,1235,208,0,329,1194,413,66,467,191,568,1005,572,356,638,775,645,555,665
frame_1078.jpg,652,0,470,12,865,16,310,40,163,75,1097,66,36,166,1220,212,0,304,1176,419,58,438,171,539,980,574,326,614,742,639,519,650
frame_1080.jpg,638,0,457,11,856,21,301,36,157,71,1094,76,33,161,1220,234,0,299,54,435,1171,450,164,541,966,604,312,622,724,662,502,665
frame_1081.jpg,631,0,449,11,850,20,294,37,150,72,1088,76,30,164,1215,232,0,302,58,436,1168,449,168,540,967,601,318,620,727,659,507,663
frame_1084.jpg,608,0,832,13,425,15,269,43,1085,68,129,82,17,184,1229,232,0,327,68,464,1197,462,188,571,1001,624,344,652,761,687,539,696
frame_1085.jpg,612,0,425,15,838,17,269,42,127,83,1091,76,15,189,1231,246,0,336,73,475,1194,476,196,581,998,635,352,663,763,697,543,705
frame_1087.jpg,600,0,837,13,410,18,253,46,1105,72,114,89,7,197,1255,249,0,342,76,479,1215,484,200,582,1010,643,356,664,770,701,549,706
frame_1088.jpg,593,0,832,14,403,16,246,43,107,85,1102,76,4,192,1251,254,0,335,80,470,1209,488,203,573,1004,642,356,656,765,697,546,700
frame_1091.jpg,597,0,403,11,839,20,244,32,104,71,1110,93,3,176,1250,274,0,316,80,448,1194,499,202,549,353,630,985,637,537,677,749,681
frame_1092.jpg,596,0,399,11,843,22,240,33,101,72,1120,97,0,180,1264,285,1,321,81,456,1207,514,205,557,354,641,993,654,539,691,753,697
frame_1093.jpg,600,0,404,6,243,24,844,27,102,60,1113,106,0,165,1251,293,1,308,83,443,1193,514,206,546,358,629,985,647,540,679,751,686
frame_1095.jpg,602,0,405,7,243,26,843,24,101,62,1111,105,0,171,1249,289,2,315,87,451,1195,513,214,554,368,637,992,647,551,686,761,690
frame_1097.jpg,614,0,413,9,248,29,858,25,101,69,1126,101,0,183,1264,285,5,333,98,471,1212,509,231,574,1014,645,389,653,786,694,577,696
frame_1098.jpg,623,0,420,7,252,27,867,26,103,67,1132,102,0,183,1270,286,8,336,105,477,1222,507,242,580,1028,646,404,659,803,696,594,700
frame_1100.jpg,643,0,436,5,263,23,888,31,110,62,1151,111,0,179,1285,295,6,336,104,481,1233,517,246,586,1040,653,411,667,814,704,603,708
frame_1101.jpg,642,0,436,4,264,21,890,31,110,59,1157,113,0,174,1292,301,4,329,100,474,1235,522,239,580,402,663,1035,659,593,708,806,706
frame_1102.jpg,639,0,431,6,259,24,890,30,108,61,1165,113,0,176,1303,303,4,331,99,475,1247,529,236,582,400,667,1042,666,592,713,808,713
frame_1105.jpg,441,0,657,0,266,14,922,39,111,48,1214,137,0,164,1,322,1356,344,93,473,229,588,1287,580,392,683,1063,715,588,741,814,752
frame_1106.jpg,447,0,665,1,268,13,933,42,113,47,1230,141,0,162,1,319,1376,351,92,470,227,586,1303,591,392,683,1072,723,589,744,817,758
frame_1107.jpg,664,0,443,3,266,18,936,35,113,54,1242,133,0,169,1,325,1395,345,93,476,228,592,1323,591,395,689,1087,727,595,749,828,763
frame_1108.jpg,664,0,442,6,265,22,941,33,111,63,1255,128,0,181,2,338,1415,346,96,488,232,605,1344,598,400,703,1104,740,604,764,839,778
frame_1109.jpg,659,0,437,11,259,33,941,27,105,77,1263,117,0,198,1427,335,8,356,104,505,1361,593,243,619,412,714,1120,739,617,771,855,780
frame_1110.jpg,657,0,432,14,941,22,255,38,102,84,1266,109,0,206,1431,325,10,364,109,510,1365,583,250,620,419,712,1125,729,623,766,859,773
frame_1111.jpg,658,0,434,15,943,23,256,39,103,85,1269,109,0,208,1434,323,12,364,110,510,1371,580,251,621,421,711,1130,728,627,765,864,772
frame_1113.jpg,659,0,436,11,943,25,258,33,105,78,1266,115,0,201,1433,332,12,359,111,508,1371,587,253,620,423,714,1131,734,629,769,866,777
frame_1114.jpg,658,0,434,13,940,24,256,37,101,82,1261,109,0,206,1428,324,12,366,114,513,1365,580,257,623,428,714,1131,726,633,767,869,772
frame_1116.jpg,663,0,439,14,940,21,259,37,103,85,1252,103,0,212,1420,306,18,373,127,520,1368,554,278,627,1147,703,454,713,893,756,663,758
frame_1118.jpg,671,0,447,13,951,22,265,38,106,84,1264,106,0,211,1431,313,14,374,123,524,1376,562,274,634,1152,714,452,722,896,767,661,769
frame_1119.jpg,679,0,450,15,960,25,266,39,108,88,1276,106,0,218,1444,316,17,382,127,533,1389,569,279,644,1163,723,458,732,905,779,669,780
frame_1120.jpg,683,0,454,12,968,25,269,37,108,82,1286,112,0,211,1451,326,16,376,123,529,1389,581,276,641,454,731,1159,731,664,780,900,782
frame_1121.jpg,680,0,450,15,967,23,265,42,107,88,1291,108,0,217,1462,321,17,381,125,532,1401,576,277,643,455,732,1167,731,666,781,904,782
frame_1122.jpg,677,0,448,17,966,20,265,43,107,91,1292,105,0,218,1463,317,13,379,119,529,1398,575,267,639,445,727,1161,726,656,777,895,778
frame_1127.jpg,698,0,968,12,478,22,293,57,1271,77,130,107,7,230,1435,270,0,394,1389,531,93,548,238,662,1160,710,420,750,890,782,642,793
frame_1128.jpg,701,0,968,9,483,26,301,64,1266,67,138,116,13,237,1421,253,0,396,1372,514,87,545,226,656,1140,693,404,739,870,766,620,781
frame_1129.jpg,693,0,947,10,483,22,304,58,1228,63,142,104,17,217,1384,235,0,371,1340,478,82,515,219,622,1119,653,395,702,854,727,610,741
frame_1131.jpg,671,0,908,8,471,25,1165,53,300,64,143,112,1308,208,18,223,0,377,1275,435,83,518,1078,609,219,618,394,689,835,690,602,715
frame_1133.jpg,672,0,894,10,478,20,307,57,1132,55,148,102,1262,200,19,210,0,363,1232,410,84,503,1052,576,221,601,824,658,397,666,602,687
frame_1134.jpg,677,0,897,11,485,20,312,55,1130,55,151,101,1257,197,20,208,0,361,1229,401,86,501,1055,564,227,598,831,647,405,661,611,678
frame_1135.jpg,680,0,897,13,489,19,316,53,1125,54,155,96,1250,191,22,201,0,352,1225,389,86,490,1054,549,227,585,833,632,406,647,613,663
frame_1136.jpg,684,0,898,11,494,18,322,51,1125,53,161,95,1248,187,26,197,0,346,1223,384,83,483,1052,544,223,579,831,627,403,641,610,658
frame_1138.jpg,694,0,504,11,909,20,331,37,168,74,1136,72,31,173,1258,212,0,323,1229,412,78,466,215,570,1053,567,393,641,827,643,603,666
frame_1140.jpg,706,0,511,7,924,25,334,30,170,62,1156,82,32,159,1280,229,0,308,1249,431,78,454,216,562,1067,582,395,637,835,653,606,670
frame_1143.jpg,736,0,538,6,950,25,351,31,177,64,1173,80,31,165,1289,220,0,323,1261,410,89,471,1094,562,241,576,874,639,433,645,650,667
frame_1144.jpg,740,0,540,8,959,22,351,34,174,71,1186,74,29,173,1307,211,0,331,1282,402,93,478,1115,556,249,582,892,637,444,648,665,667
frame_1145.jpg,758,0,555,4,363,25,979,27,182,57,1209,84,33,159,1331,228,0,317,1305,421,92,470,1133,575,247,580,905,652,446,653,672,678
frame_1147.jpg,587,0,795,0,386,20,1019,34,198,49,1251,98,39,151,1371,244,0,318,1343,441,93,478,255,594,1168,597,461,672,935,674,696,700
frame_1148.jpg,593,0,804,4,390,17,198,42,1027,40,1259,107,38,145,1379,254,0,313,1352,449,96,475,263,594,1179,602,473,674,949,677,709,702
frame_1149.jpg,610,0,402,9,818,12,206,28,1032,55,1249,128,39,127,1357,271,0,299,1326,458,101,467,273,588,1163,601,485,668,946,673,717,696
frame_1151.jpg,417,0,621,3,217,7,819,27,1015,79,44,98,1206,157,0,268,1295,292,102,436,1262,459,276,558,1112,585,484,638,916,647,705,667
frame_1153.jpg,218,0,413,2,610,14,798,43,47,84,982,99,1159,178,0,247,1238,308,97,414,1203,462,264,535,1061,577,465,615,875,632,675,646
frame_1155.jpg,210,0,400,3,591,19,772,52,44,82,948,110,1118,191,0,243,1191,319,96,410,1155,470,258,531,1019,580,450,611,842,631,651,643
frame_1168.jpg,581,0,376,2,778,12,175,23,971,49,1154,118,16,139,1233,242,0,312,1198,398,123,465,1062,518,300,561,887,588,498,618,699,624
frame_1169.jpg,376,0,580,3,177,16,778,21,973,64,18,127,1157,138,1233,268,0,296,1191,424,117,449,1048,538,288,549,868,599,481,610,679,626
frame_1170.jpg,373,0,575,2,179,14,772,19,968,62,22,117,1155,136,1232,264,0,277,1187,417,110,424,274,522,1038,527,854,582,464,585,662,605
frame_1171.jpg,376,0,575,6,182,15,771,25,969,70,26,121,1158,149,1236,283,0,285,106,438,1188,443,267,543,1036,558,455,613,848,615,653,636
frame_1172.jpg,358,2,558,0,757,11,168,23,961,49,1158,122,18,134,1240,257,0,296,1195,420,109,445,1041,539,270,544,852,602,458,608,657,627
frame_1173.jpg,542,0,744,2,341,13,954,30,154,43,1161,95,12,158,1252,227,0,319,1211,394,113,460,1057,521,277,552,866,590,467,610,668,622
frame_1175.jpg,544,0,755,2,339,12,975,31,150,44,1195,103,11,160,1291,244,0,321,1243,421,110,465,1075,549,272,560,872,615,462,623,667,642
frame_1176.jpg,761,0,547,0,339,13,985,31,149,46,1210,102,9,164,1308,244,0,327,1259,422,114,471,1089,553,278,566,884,619,470,629,676,646
frame_1177.jpg,563,0,782,4,350,10,1008,38,154,41,1232,114,10,160,1325,262,0,329,1270,443,116,478,1097,573,282,576,890,638,475,641,682,663
frame_1178.jpg,789,0,566,0,351,14,1022,32,154,48,1255,105,9,170,1354,253,0,338,1300,437,117,486,1122,570,285,583,908,639,482,647,694,666
frame_1180.jpg,792,0,565,8,1031,25,345,29,143,72,1270,93,0,203,1380,244,0,378,1336,437,128,528,1163,581,306,623,949,659,512,683,731,696
frame_1181.jpg,807,0,581,2,359,19,1041,29,152,57,1272,99,2,188,1373,246,0,366,1327,429,132,517,1158,568,314,612,950,644,521,669,737,680
frame_1182.jpg,804,0,579,4,357,23,1035,27,150,62,1264,95,0,197,1366,239,0,377,1326,424,135,530,1162,566,320,623,958,646,528,678,746,686
frame_1183.jpg,807,0,582,6,360,27,1037,25,151,68,1264,91,2,201,1363,232,0,380,1321,417,135,529,1157,558,318,621,953,638,526,675,742,679
frame_1184.jpg,817,0,590,5,365,25,1050,28,153,67,1276,95,0,204,1375,241,0,385,1329,427,136,538,1163,568,322,631,959,649,531,685,748,690
frame_1185.jpg,834,0,601,3,371,22,1072,29,156,64,1305,101,0,203,1403,251,0,385,1350,440,136,540,1177,581,322,636,967,660,533,691,752,699
frame_1186.jpg,850,0,610,3,375,21,1098,32,157,63,1338,107,1,200,1437,263,0,383,1377,457,134,540,1193,598,320,638,975,674,531,698,754,710
frame_1188.jpg,871,0,622,4,380,25,1129,32,158,66,1383,111,0,208,1488,272,0,397,1429,473,141,557,1238,619,332,657,1011,698,550,720,781,733
frame_1192.jpg,668,0,934,2,408,17,1208,42,169,57,1471,131,0,208,1573,305,3,409,1503,514,153,580,1300,663,356,688,1062,740,584,757,823,773
frame_1193.jpg,679,0,944,4,419,11,1215,47,175,51,1474,138,0,203,1574,309,4,405,1505,515,158,577,1304,659,364,686,1070,736,594,752,833,769
frame_1200.jpg,517,0,786,8,258,13,1051,39,1311,108,43,143,1562,217,0,365,1661,397,137,577,1594,612,352,724,1386,763,604,821,1132,836,871,858
frame_1201.jpg,549,0,284,3,819,15,1077,55,1325,133,56,127,1562,247,0,353,1659,429,135,577,1599,640,356,736,1403,791,617,842,1154,862,892,883
frame_1218.jpg,1072,0,850,12,1290,28,621,57,378,124,1403,152,147,212,1397,338,0,402,1275,512,38,611,1105,642,914,740,230,747,694,796,457,797
frame_1219.jpg,1111,0,892,0,660,32,1320,40,410,85,1418,166,164,165,1400,347,0,355,1276,511,30,571,1105,630,225,713,916,721,458,769,695,771
frame_1220.jpg,1112,2,894,0,662,30,1321,45,411,80,165,156,1417,170,1398,349,0,343,1272,510,30,556,1101,627,224,701,910,715,454,756,691,761
frame_1221.jpg,1108,0,886,0,653,33,1321,42,403,85,160,164,1417,168,1396,351,0,348,1265,513,31,560,1091,630,221,701,899,718,447,757,680,762
frame_1223.jpg,1101,0,877,2,1314,39,644,37,395,94,1412,167,156,174,1387,351,0,358,1255,514,31,564,1078,630,218,701,886,717,439,756,669,761
frame_1225.jpg,1097,0,870,6,1317,38,632,43,385,103,1418,168,152,183,1391,356,0,368,1252,522,31,570,1072,640,214,704,876,724,430,760,658,768
frame_1226.jpg,1100,0,870,6,1321,37,633,45,385,107,1423,168,151,188,1395,357,0,371,1256,524,32,574,1075,642,216,708,878,728,433,764,661,770
frame_1227.jpg,1096,0,868,5,1315,36,630,43,383,104,1418,166,149,186,1394,351,0,368,1258,517,35,570,1078,635,220,703,883,720,438,757,667,764
frame_1230.jpg,892,0,1113,6,659,27,1326,50,410,74,166,147,1430,180,0,327,1414,363,1287,526,27,544,1112,642,221,693,917,726,453,757,693,767
frame_1231.jpg,911,0,1132,16,678,18,426,57,1344,67,176,122,1450,200,0,300,1437,384,21,524,1312,548,1135,662,216,689,935,744,456,764,705,782
frame_1249.jpg,756,0,571,3,411,25,975,34,251,51,1209,94,87,128,1321,257,0,267,5,418,1241,491,85,546,224,650,986,663,431,712,693,721
frame_1252.jpg,833,0,623,9,1072,17,455,44,322,89,190,142,1207,166,59,235,0,373,1146,426,16,508,89,615,900,639,207,697,624,726,387,739
frame_1253.jpg,810,0,1053,6,599,17,435,60,306,111,1192,151,178,170,53,267,0,406,1136,417,16,538,91,642,894,641,208,720,619,737,385,756
frame_1254.jpg,1042,0,796,0,586,26,421,74,295,128,1186,141,170,190,48,289,0,428,1133,414,19,557,889,643,92,659,208,734,614,743,384,767
frame_1255.jpg,1029,0,784,6,575,36,412,87,287,147,1179,139,163,209,43,311,1136,410,0,450,24,581,901,646,100,680,220,752,630,753,398,782
frame_1256.jpg,1024,0,788,7,576,37,410,96,1180,115,284,164,158,233,39,341,1145,383,0,485,33,614,924,626,119,710,660,748,247,773,427,790
frame_1257.jpg,1055,0,815,6,606,32,440,83,1202,126,308,143,176,204,48,305,1168,374,0,445,30,575,943,602,114,672,673,717,245,737,434,756
frame_1258.jpg,1096,0,858,5,646,27,475,75,336,135,1242,127,196,196,58,298,1211,375,0,444,25,582,987,610,112,686,707,732,253,756,453,776
frame_1259.jpg,1123,0,876,9,655,39,476,94,1277,125,331,162,186,230,49,343,1255,381,0,498,1037,625,40,640,140,741,760,758,293,805,504,815
frame_1261.jpg,934,0,702,12,1194,12,512,52,352,107,198,163,1351,152,55,267,1316,398,0,418,40,561,1083,619,148,668,795,728,309,741,529,765
frame_1263.jpg,708,0,937,1,1189,27,519,30,359,76,203,124,1334,170,55,223,0,372,1296,408,38,515,1068,611,145,625,306,703,786,708,524,734
frame_1270.jpg,687,0,924,11,491,20,329,56,1192,59,175,99,41,199,1346,223,0,348,1308,471,53,495,170,611,1082,658,333,699,804,735,550,745
frame_1271.jpg,680,0,921,8,482,23,317,62,1193,54,164,108,32,215,1350,222,0,369,1314,476,63,518,186,633,1093,667,353,719,820,748,569,762
frame_1274.jpg,659,0,909,13,454,20,284,53,1190,73,128,100,9,219,1349,256,0,379,1314,505,86,529,224,641,1101,683,396,726,845,753,607,767
frame_1275.jpg,672,0,466,14,923,21,294,42,137,84,1200,89,13,201,1351,275,0,362,83,515,1306,523,219,630,1090,691,389,720,835,758,600,764
frame_1277.jpg,667,0,460,9,290,31,919,28,135,71,1200,106,12,185,1351,303,0,345,81,500,1301,553,212,620,378,717,1081,714,585,769,822,770
frame_1280.jpg,670,0,464,2,293,18,921,35,139,54,1200,123,18,164,0,322,1341,327,79,476,1276,573,205,596,365,695,1050,721,565,755,796,763
frame_1282.jpg,651,0,444,5,273,25,908,30,123,62,1197,116,7,174,0,329,1346,320,81,480,1283,567,209,596,369,692,1053,716,567,750,797,759
frame_1283.jpg,652,0,444,3,276,20,909,34,125,56,1196,123,10,166,0,321,1343,330,80,472,1277,576,205,591,364,689,1047,722,560,750,790,763
frame_1285.jpg,448,0,653,0,278,15,909,39,128,48,1192,131,11,157,0,311,1336,338,79,462,204,582,1267,583,362,681,1038,724,556,744,784,760
frame_1286.jpg,447,0,654,1,279,15,909,39,128,48,1192,132,11,156,0,310,1334,341,78,461,203,580,1264,583,359,680,1034,724,554,742,782,758
frame_1287.jpg,447,1,654,0,277,17,909,37,127,50,1193,129,11,160,0,314,1335,337,79,464,203,583,1265,581,360,681,1036,722,555,743,781,759
frame_1288.jpg,651,0,443,1,274,17,907,36,123,53,1192,126,10,161,0,316,1335,333,80,466,204,584,1266,577,362,682,1037,718,558,741,784,756
frame_1289.jpg,651,0,445,1,275,16,908,37,124,50,1192,129,8,160,0,314,1335,334,77,465,205,583,1265,578,362,680,1035,720,555,742,783,755
frame_1290.jpg,651,0,443,3,275,18,907,36,125,54,1192,127,9,164,0,317,1335,333,79,467,205,584,1268,577,363,682,1038,720,557,743,783,758
frame_1291.jpg,649,0,443,2,274,20,905,33,124,56,1191,121,9,166,0,320,1337,327,80,469,1271,572,207,586,365,683,1043,715,561,743,789,754
frame_1292.jpg,650,0,444,2,275,20,906,35,126,53,1192,123,11,162,0,315,1339,330,77,465,203,583,1271,577,361,681,1040,720,556,743,786,757
frame_1293.jpg,647,0,442,3,274,21,903,32,126,57,1191,119,11,167,0,320,1342,325,77,470,1277,577,202,588,360,687,1046,723,557,749,789,761
frame_1294.jpg,641,0,435,6,269,26,898,31,122,63,1188,115,10,172,0,325,1343,321,78,475,1283,573,204,592,363,690,1053,721,560,751,793,764
frame_1295.jpg,636,0,431,9,265,30,893,28,118,69,1184,110,6,181,1341,313,0,335,81,484,1286,566,208,600,368,697,1059,719,569,755,801,765
frame_1296.jpg,639,0,433,9,268,31,897,27,121,70,1188,107,8,183,1344,315,0,338,81,488,1286,570,208,605,367,702,1056,725,566,761,798,770
frame_1299.jpg,627,0,420,15,886,20,257,42,112,86,1181,92,2,202,1345,295,0,355,83,503,1292,554,213,616,374,708,1063,715,572,762,804,767
frame_1301.jpg,625,0,420,15,883,20,256,42,112,86,1178,94,3,201,1341,298,0,356,82,505,1287,559,210,618,371,711,1060,719,569,766,801,770
frame_1302.jpg,625,0,422,12,882,21,259,38,114,81,1176,99,4,196,1338,306,0,351,81,502,1283,568,208,618,367,713,1055,728,564,771,796,777
frame_1303.jpg,617,0,415,17,873,17,254,46,112,92,1168,87,2,208,1336,290,0,364,83,513,1290,554,212,627,374,719,1065,721,573,773,806,776
frame_1307.jpg,627,0,426,9,266,32,880,28,122,71,1167,112,9,186,1321,323,0,344,77,497,1261,589,200,617,354,717,1033,745,548,778,776,790
frame_1309.jpg,623,0,421,10,263,32,875,27,119,73,1163,110,8,186,1321,321,0,342,77,494,1262,585,199,613,354,711,1033,741,548,772,776,785
frame_1311.jpg,623,0,421,11,264,34,875,26,122,77,1165,111,10,192,1322,329,0,351,74,507,1262,602,194,629,349,731,1029,764,542,794,772,807
frame_1312.jpg,614,0,412,13,868,22,258,39,116,82,1161,102,7,197,1323,320,0,355,76,507,1264,591,197,627,349,727,1031,754,542,788,772,799
frame_1317.jpg,611,0,412,4,261,23,871,37,126,59,1176,139,15,168,0,323,1338,384,61,479,165,610,1253,676,305,725,489,808,990,827,719,845
frame_1319.jpg,605,0,406,10,257,35,864,30,122,75,1174,126,14,189,0,346,1340,375,63,502,168,631,1256,674,307,743,492,821,995,830,721,855
frame_1363.jpg,680,0,901,6,436,15,1104,45,198,51,1297,117,16,200,1377,258,0,415,1339,439,1195,586,153,595,1012,679,361,695,813,736,591,745
frame_1365.jpg,892,0,671,1,425,24,1095,31,187,67,1288,97,8,224,1370,235,1336,415,0,442,1197,565,161,614,1017,664,372,707,822,727,602,745
frame_1366.jpg,883,0,661,2,418,26,1083,30,181,70,1275,95,1358,230,3,229,1327,409,0,449,1194,560,166,621,1019,660,380,711,827,726,609,747
frame_1368.jpg,879,0,663,2,419,26,1078,29,182,71,1266,92,1348,225,4,230,1319,402,0,449,1187,550,164,619,1015,651,379,706,825,717,608,739
frame_1370.jpg,881,0,664,4,1079,27,423,28,187,73,1268,89,1349,221,8,233,1320,396,0,449,1187,545,164,617,1014,645,377,703,823,713,606,735
frame_1371.jpg,878,0,663,3,420,25,1077,27,182,69,1265,91,1347,223,2,229,1316,396,0,446,1185,544,166,616,1014,643,380,700,825,710,609,733
frame_1374.jpg,876,0,660,8,1076,23,417,37,1264,81,179,86,1344,211,1,252,1312,383,0,465,1182,530,168,626,1011,631,824,702,383,703,610,729
frame_1383.jpg,698,0,911,4,450,16,1102,39,200,55,1279,107,6,221,1351,238,1316,407,0,450,1189,549,177,626,1024,646,400,710,841,713,630,739
frame_1384.jpg,692,0,907,7,447,13,1100,45,200,49,1278,115,8,209,1353,250,1318,421,0,438,1189,564,172,619,1021,660,391,709,836,725,621,745
frame_1385.jpg,690,0,903,8,444,14,1097,46,196,50,1275,116,5,209,1351,250,1320,421,0,439,1194,565,176,620,1030,661,399,712,845,726,631,747
frame_1419.jpg,732,0,532,13,929,16,327,42,1123,66,135,88,1212,189,0,219,1183,355,0,390,1049,492,129,526,875,578,303,603,692,629,496,638
frame_1420.jpg,730,0,931,11,529,20,323,55,1128,57,132,107,1220,180,0,243,1193,351,6,414,1058,493,139,548,885,584,313,621,702,640,507,654
frame_1421.jpg,728,0,926,9,528,20,1122,54,322,56,131,109,1214,174,0,247,1190,342,9,417,1059,482,144,549,888,573,320,618,708,630,514,647
frame_1422.jpg,736,0,937,10,534,19,326,55,1134,56,133,107,1223,178,0,245,1191,346,6,415,1055,486,139,546,882,575,313,616,700,630,506,645
frame_1423.jpg,735,0,937,12,533,17,325,51,1133,59,132,101,1222,182,0,238,1193,348,8,406,1057,486,142,537,883,574,315,609,701,627,508,640
frame_1424.jpg,733,0,935,10,530,18,322,53,1134,57,131,104,1224,180,0,239,1193,345,8,407,1056,483,141,536,882,571,313,607,698,625,505,638
frame_1426.jpg,734,0,936,11,530,18,323,52,1133,59,130,104,1221,181,0,241,1188,346,11,409,1052,483,144,536,879,570,317,606,698,623,507,636
frame_1427.jpg,737,0,939,10,534,18,325,52,1136,58,132,104,1221,181,0,245,1187,347,11,414,1049,483,146,543,878,571,318,610,698,624,508,639
frame_1429.jpg,732,0,933,7,527,20,1129,53,321,58,129,112,1216,174,0,250,1182,339,13,416,1046,475,147,541,875,563,319,606,696,617,508,634
frame_1431.jpg,734,0,937,4,528,23,1136,47,320,64,127,122,1223,169,0,265,1189,336,15,432,1051,475,151,555,880,566,323,618,701,623,511,641
frame_1432.jpg,728,0,931,4,524,25,1129,45,316,66,126,123,1218,165,0,263,1186,330,15,429,1049,468,152,550,879,558,324,612,701,616,513,635
frame_1433.jpg,925,1,723,0,521,27,1123,40,314,70,124,130,1213,159,0,272,1182,324,17,437,1049,464,880,556,154,557,703,616,327,617,515,638
frame_1434.jpg,918,0,716,0,515,31,1115,36,310,76,121,138,1206,152,0,283,1180,317,20,449,1051,458,885,553,161,566,711,616,336,623,524,641
frame_1435.jpg,916,0,716,1,516,29,1111,34,311,75,122,135,1200,148,0,278,1176,312,20,442,1048,451,884,544,161,559,710,606,335,616,524,633
frame_1438.jpg,911,2,714,0,518,25,1103,39,315,65,126,123,1192,151,0,265,1170,311,18,428,1045,448,882,539,158,548,710,600,333,606,523,625
frame_1439.jpg,718,0,914,4,520,23,1104,44,317,60,127,116,1191,157,0,258,1165,316,16,424,1040,453,878,543,156,545,706,603,331,604,520,625
frame_1440.jpg,720,0,915,5,524,21,1105,47,320,56,127,111,1192,159,0,249,1167,316,14,415,1042,450,154,536,880,539,707,598,330,597,520,619
frame_1441.jpg,726,0,917,7,530,19,325,52,1104,50,132,105,1190,164,0,244,1162,321,13,412,1039,455,153,537,879,543,329,599,706,602,520,623
frame_1444.jpg,724,0,917,7,528,19,1104,49,324,53,131,107,1189,162,0,244,1162,317,12,411,1038,450,151,533,876,538,328,595,705,597,518,617
frame_1445.jpg,730,0,922,8,533,19,329,52,1108,50,134,105,1193,162,0,242,1168,319,13,410,1044,450,154,535,884,539,333,596,712,598,524,619
frame_1446.jpg,721,0,918,5,525,22,1110,44,321,61,130,116,1202,158,0,255,1182,318,14,423,1058,456,895,549,155,548,719,610,335,611,529,633
